topology,timestep,pathopt_mlu,status
abilene,2044,0.04203272761416532,Optimal
abilene,2045,0.04122946483673909,Optimal
abilene,2046,0.04259442981452711,Optimal
abilene,2047,0.043774766688265146,Optimal
abilene,2048,0.04282269597113614,Optimal
abilene,2049,0.04414873240185121,Optimal
abilene,2050,0.041718112166610456,Optimal
abilene,2051,0.04184843287502807,Optimal
abilene,2052,0.042085186253872614,Optimal
abilene,2053,0.041296582473742384,Optimal
abilene,2054,0.042847092572839994,Optimal
abilene,2055,0.043820058902905835,Optimal
abilene,2056,0.044672104830463084,Optimal
abilene,2057,0.044636131120064565,Optimal
abilene,2058,0.04509690138210933,Optimal
abilene,2059,0.04488155853844459,Optimal
abilene,2060,0.04425112515567772,Optimal
abilene,2061,0.044112908233317635,Optimal
abilene,2062,0.043287095801544294,Optimal
abilene,2063,0.04367881471050843,Optimal
abilene,2064,0.044391668132776695,Optimal
abilene,2065,0.04427094648351833,Optimal
abilene,2066,0.04562945928905279,Optimal
abilene,2067,0.044822867447510364,Optimal
abilene,2068,0.04450997951320342,Optimal
abilene,2069,0.04357232761178766,Optimal
abilene,2070,0.04399803717350287,Optimal
abilene,2071,0.04601500617009738,Optimal
abilene,2072,0.04675988082834069,Optimal
abilene,2073,0.04776195554032681,Optimal
abilene,2074,0.04850759558049181,Optimal
abilene,2075,0.04850864219329049,Optimal
abilene,2076,0.045446230110622224,Optimal
abilene,2077,0.046037196049526816,Optimal
abilene,2078,0.04448987281911315,Optimal
abilene,2079,0.043693301243887796,Optimal
abilene,2080,0.04120919813792552,Optimal
abilene,2081,0.040974208328031725,Optimal
abilene,2082,0.04032574968352433,Optimal
abilene,2083,0.04252906825032926,Optimal
abilene,2084,0.04280533806811417,Optimal
abilene,2085,0.043089997149523225,Optimal
abilene,2086,0.04220733237002165,Optimal
abilene,2087,0.042122780357397374,Optimal
abilene,2088,0.041450937802813226,Optimal
abilene,2089,0.04105345757167426,Optimal
abilene,2090,0.04098727929916594,Optimal
abilene,2091,0.04237620656288439,Optimal
abilene,2092,0.042148968213868716,Optimal
abilene,2093,0.03985510162648655,Optimal
abilene,2094,0.03906745555540246,Optimal
abilene,2095,0.039827441545804185,Optimal
abilene,2096,0.041403033641437374,Optimal
abilene,2097,0.04041149575683859,Optimal
abilene,2098,0.04152897283314697,Optimal
abilene,2099,0.04101524905812356,Optimal
abilene,2100,0.04223676373761508,Optimal
abilene,2101,0.04133685834465489,Optimal
abilene,2102,0.03881408752252658,Optimal
abilene,2103,0.03975954192179826,Optimal
abilene,2104,0.038669778755114924,Optimal
abilene,2105,0.0375399075628769,Optimal
abilene,2106,0.0390352323931712,Optimal
abilene,2107,0.04169844742563944,Optimal
abilene,2108,0.04109539138453622,Optimal
abilene,2109,0.04029375470934376,Optimal
abilene,2110,0.040824161824439806,Optimal
abilene,2111,0.03932403744428709,Optimal
abilene,2112,0.03991756814341712,Optimal
abilene,2113,0.04134527198289351,Optimal
abilene,2114,0.04050701287404825,Optimal
abilene,2115,0.03954684872240309,Optimal
abilene,2116,0.039862130329974245,Optimal
abilene,2117,0.039857666338643724,Optimal
abilene,2118,0.03993590164138505,Optimal
abilene,2119,0.039152223082079045,Optimal
abilene,2120,0.038705799994008847,Optimal
abilene,2121,0.04011628329753876,Optimal
abilene,2122,0.040963055579472454,Optimal
abilene,2123,0.041021189838647845,Optimal
abilene,2124,0.04166568689378759,Optimal
abilene,2125,0.041796201850558,Optimal
abilene,2126,0.043640388341079805,Optimal
abilene,2127,0.042493600887997494,Optimal
abilene,2128,0.04033515545719814,Optimal
abilene,2129,0.039851170673125214,Optimal
abilene,2130,0.041355306764824254,Optimal
abilene,2131,0.04273899021077781,Optimal
abilene,2132,0.04087690716128676,Optimal
abilene,2133,0.040711035577940854,Optimal
abilene,2134,0.041845423741746816,Optimal
abilene,2135,0.04349823380489984,Optimal
abilene,2136,0.04455584042495297,Optimal
abilene,2137,0.04314322428207004,Optimal
abilene,2138,0.042750706721938425,Optimal
abilene,2139,0.04216505029358931,Optimal
abilene,2140,0.04228568988281392,Optimal
abilene,2141,0.04246094085636639,Optimal
abilene,2142,0.042347131728104524,Optimal
abilene,2143,0.041638130834326145,Optimal
abilene,2144,0.042638026712642565,Optimal
abilene,2145,0.04288201839512875,Optimal
abilene,2146,0.041232609156999854,Optimal
abilene,2147,0.040618408188193796,Optimal
abilene,2148,0.04198805142434374,Optimal
abilene,2149,0.040341174602508544,Optimal
abilene,2150,0.04046865184340747,Optimal
abilene,2151,0.04172154952576684,Optimal
abilene,2152,0.04181521416852071,Optimal
abilene,2153,0.04196969204612317,Optimal
abilene,2154,0.042612558326894236,Optimal
abilene,2155,0.04328701475545043,Optimal
abilene,2156,0.045601728608110736,Optimal
abilene,2157,0.046181302080531755,Optimal
abilene,2158,0.044479263679034285,Optimal
abilene,2159,0.04461297605472106,Optimal
abilene,2160,0.04163427629598207,Optimal
abilene,2161,0.041021976430690096,Optimal
abilene,2162,0.04202576635795976,Optimal
abilene,2163,0.04161549608613695,Optimal
abilene,2164,0.04167316867669504,Optimal
abilene,2165,0.0423867000101675,Optimal
abilene,2166,0.04235436096036386,Optimal
abilene,2167,0.04208064639129706,Optimal
abilene,2168,0.040729523794124686,Optimal
abilene,2169,0.04300423570037369,Optimal
abilene,2170,0.042343916151402226,Optimal
abilene,2171,0.04077846157785144,Optimal
abilene,2172,0.042202516912572804,Optimal
abilene,2173,0.04305205039920346,Optimal
abilene,2174,0.04408841871716564,Optimal
abilene,2175,0.044107874521925564,Optimal
abilene,2176,0.044722334031135805,Optimal
abilene,2177,0.04345788664575066,Optimal
abilene,2178,0.0450357396936705,Optimal
abilene,2179,0.045992931002570736,Optimal
abilene,2180,0.05052889169854743,Optimal
abilene,2181,0.04957605681622461,Optimal
abilene,2182,0.04694061654679958,Optimal
abilene,2183,0.045786012522876264,Optimal
abilene,2184,0.04647194744958993,Optimal
abilene,2185,0.04547392320668986,Optimal
abilene,2186,0.049023946410705975,Optimal
abilene,2187,0.04813720837475792,Optimal
abilene,2188,0.04746433284974867,Optimal
abilene,2189,0.048514865720344164,Optimal
abilene,2190,0.0503895366924905,Optimal
abilene,2191,0.05300021689805773,Optimal
abilene,2192,0.05923844440089118,Optimal
abilene,2193,0.06044030006404125,Optimal
abilene,2194,0.05677445594131226,Optimal
abilene,2195,0.04859881154111316,Optimal
abilene,2196,0.0521500060394887,Optimal
abilene,2197,0.05365293382576877,Optimal
abilene,2198,0.05378008530805668,Optimal
abilene,2199,0.05446890685406904,Optimal
abilene,2200,0.05561764272110116,Optimal
abilene,2201,0.05430472706474604,Optimal
abilene,2202,0.05383200776733218,Optimal
abilene,2203,0.05532817280881347,Optimal
abilene,2204,0.055637262464170494,Optimal
abilene,2205,0.055978510832233784,Optimal
abilene,2206,0.05719914397885724,Optimal
abilene,2207,0.05724535966892877,Optimal
abilene,2208,0.05683325130432364,Optimal
abilene,2209,0.05545074560288942,Optimal
abilene,2210,0.05603692016354011,Optimal
abilene,2211,0.05823376910580743,Optimal
abilene,2212,0.05773402546802836,Optimal
abilene,2213,0.056544276540197676,Optimal
abilene,2214,0.05468575181739946,Optimal
abilene,2215,0.055280621788434445,Optimal
abilene,2216,0.0558938498158128,Optimal
abilene,2217,0.05574060784232232,Optimal
abilene,2218,0.056196841146917115,Optimal
abilene,2219,0.058102923754843015,Optimal
abilene,2220,0.05983590956536993,Optimal
abilene,2221,0.059334263091366135,Optimal
abilene,2222,0.05661851434457687,Optimal
abilene,2223,0.058492657464117775,Optimal
abilene,2224,0.0614841750312236,Optimal
abilene,2225,0.0578563524019574,Optimal
abilene,2226,0.060768816794358915,Optimal
abilene,2227,0.0610189278760264,Optimal
abilene,2228,0.060549409645459344,Optimal
abilene,2229,0.05922168540137429,Optimal
abilene,2230,0.059030696281021644,Optimal
abilene,2231,0.06032987887099866,Optimal
abilene,2232,0.06148413125305407,Optimal
abilene,2233,0.061658334215321846,Optimal
abilene,2234,0.06074793282295427,Optimal
abilene,2235,0.06031785190345779,Optimal
abilene,2236,0.05986170612515942,Optimal
abilene,2237,0.06023005664108261,Optimal
abilene,2238,0.05946535004242775,Optimal
abilene,2239,0.05964007285093108,Optimal
abilene,2240,0.06113267932087183,Optimal
abilene,2241,0.06335483674080142,Optimal
abilene,2242,0.05913099779356873,Optimal
abilene,2243,0.06209644896368827,Optimal
abilene,2244,0.06133910927080339,Optimal
abilene,2245,0.06132785133536785,Optimal
abilene,2246,0.06252637862438155,Optimal
abilene,2247,0.06245171517854737,Optimal
abilene,2248,0.06275128761246321,Optimal
abilene,2249,0.06341890741379992,Optimal
abilene,2250,0.06180158518555184,Optimal
abilene,2251,0.061110965240626564,Optimal
abilene,2252,0.06224548043983598,Optimal
abilene,2253,0.06156825768430867,Optimal
abilene,2254,0.06614658977656114,Optimal
abilene,2255,0.06385986297241142,Optimal
abilene,2256,0.060782673534366394,Optimal
abilene,2257,0.06350478568985578,Optimal
abilene,2258,0.06052519638211496,Optimal
abilene,2259,0.061052714435443765,Optimal
abilene,2260,0.0621473268215214,Optimal
abilene,2261,0.06298950692909139,Optimal
abilene,2262,0.06082742073603216,Optimal
abilene,2263,0.060068743567793625,Optimal
abilene,2264,0.05852054021050853,Optimal
abilene,2265,0.05915211437029704,Optimal
abilene,2266,0.05868927378567957,Optimal
abilene,2267,0.056300683953468836,Optimal
abilene,2268,0.05784014468231509,Optimal
abilene,2269,0.058279632170113824,Optimal
abilene,2270,0.0602405589734835,Optimal
abilene,2271,0.05795216679933571,Optimal
abilene,2272,0.056925750809210925,Optimal
abilene,2273,0.05789514534595993,Optimal
abilene,2274,0.06021138723609188,Optimal
abilene,2275,0.060620820816726456,Optimal
abilene,2276,0.06122675531829196,Optimal
abilene,2277,0.06114366208203137,Optimal
abilene,2278,0.06000366716405318,Optimal
abilene,2279,0.058681637493352735,Optimal
abilene,2280,0.058540848270058635,Optimal
abilene,2281,0.05743966150367933,Optimal
abilene,2282,0.05839078542325766,Optimal
abilene,2283,0.05929391844077937,Optimal
abilene,2284,0.0617747004564491,Optimal
abilene,2285,0.06534833393750653,Optimal
abilene,2286,0.06479925703137152,Optimal
abilene,2287,0.06307388998928572,Optimal
abilene,2288,0.06093288536874517,Optimal
abilene,2289,0.06086947314981972,Optimal
abilene,2290,0.062157394472629794,Optimal
abilene,2291,0.060642774931846125,Optimal
abilene,2292,0.056823669297380315,Optimal
abilene,2293,0.05788636984183423,Optimal
abilene,2294,0.05552365672586846,Optimal
abilene,2295,0.05737990115979506,Optimal
abilene,2296,0.05596850864108532,Optimal
abilene,2297,0.05552579591411256,Optimal
abilene,2298,0.055923364913812085,Optimal
abilene,2299,0.053940594161770515,Optimal
abilene,2300,0.053033992696944025,Optimal
abilene,2301,0.0514185460787567,Optimal
abilene,2302,0.050787613537883566,Optimal
abilene,2303,0.04984017301335811,Optimal
abilene,2304,0.05765890709815487,Optimal
abilene,2305,0.05546148504701353,Optimal
abilene,2306,0.058140198297558295,Optimal
abilene,2307,0.06004060572313685,Optimal
abilene,2308,0.05881597209241121,Optimal
abilene,2309,0.05827911808906543,Optimal
abilene,2310,0.05890238666906953,Optimal
abilene,2311,0.05746370635686382,Optimal
abilene,2312,0.054605089549365785,Optimal
abilene,2313,0.055785426568059675,Optimal
abilene,2314,0.05350753971480674,Optimal
abilene,2315,0.05353718941069899,Optimal
abilene,2316,0.05294122724463382,Optimal
abilene,2317,0.054445170596872844,Optimal
abilene,2318,0.054556755804937455,Optimal
abilene,2319,0.05327668223950651,Optimal
abilene,2320,0.054491040978821056,Optimal
abilene,2321,0.053339786593231464,Optimal
abilene,2322,0.055150528792892735,Optimal
abilene,2323,0.05388987410453058,Optimal
abilene,2324,0.05335532400396562,Optimal
abilene,2325,0.05231338254806976,Optimal
abilene,2326,0.05406633883173908,Optimal
abilene,2327,0.051692011489743186,Optimal
abilene,2328,0.051583760092034935,Optimal
abilene,2329,0.05264318652991806,Optimal
abilene,2330,0.055319483605243504,Optimal
abilene,2331,0.055803569508416036,Optimal
abilene,2332,0.05705539313775878,Optimal
abilene,2333,0.05677798770127758,Optimal
abilene,2334,0.05464289449455757,Optimal
abilene,2335,0.05605645476269627,Optimal
abilene,2336,0.05634865932647259,Optimal
abilene,2337,0.05695820894212492,Optimal
abilene,2338,0.056349622860791225,Optimal
abilene,2339,0.05689794284126331,Optimal
abilene,2340,0.05357897790869878,Optimal
abilene,2341,0.0527157855490523,Optimal
abilene,2342,0.05303357546968806,Optimal
abilene,2343,0.05603375261228892,Optimal
abilene,2344,0.05453707587965313,Optimal
abilene,2345,0.051558788883830274,Optimal
abilene,2346,0.053564453960186054,Optimal
abilene,2347,0.053778410309384905,Optimal
abilene,2348,0.053964576377503334,Optimal
abilene,2349,0.05472989534778941,Optimal
abilene,2350,0.056306786261378756,Optimal
abilene,2351,0.0541838476524478,Optimal
abilene,2352,0.053138623362587345,Optimal
abilene,2353,0.05317692582104956,Optimal
abilene,2354,0.05175022302916454,Optimal
abilene,2355,0.05146317472681404,Optimal
abilene,2356,0.0519097629964592,Optimal
abilene,2357,0.051318595777716365,Optimal
abilene,2358,0.05071054565449876,Optimal
abilene,2359,0.0514509504660964,Optimal
abilene,2360,0.052066328893265415,Optimal
abilene,2361,0.052317112251635524,Optimal
abilene,2362,0.05425200467148135,Optimal
abilene,2363,0.052042435815617925,Optimal
abilene,2364,0.05010098411190895,Optimal
abilene,2365,0.05172953960155287,Optimal
abilene,2366,0.0514470135072066,Optimal
abilene,2367,0.05067567690125396,Optimal
abilene,2368,0.05026353063482432,Optimal
abilene,2369,0.051203305093992145,Optimal
abilene,2370,0.049660964397292943,Optimal
abilene,2371,0.049695261621907835,Optimal
abilene,2372,0.050539182637247354,Optimal
abilene,2373,0.05064206830856781,Optimal
abilene,2374,0.049618465354245515,Optimal
abilene,2375,0.050073092016241244,Optimal
abilene,2376,0.04930451473281268,Optimal
abilene,2377,0.04753686860203743,Optimal
abilene,2378,0.04763674568384886,Optimal
abilene,2379,0.04809487734530723,Optimal
abilene,2380,0.04994306345620463,Optimal
abilene,2381,0.048822699895789544,Optimal
abilene,2382,0.0488734305821239,Optimal
abilene,2383,0.04534637336468985,Optimal
abilene,2384,0.04627419626490483,Optimal
abilene,2385,0.046502505541749055,Optimal
abilene,2386,0.04659081292789309,Optimal
abilene,2387,0.04791723071867901,Optimal
abilene,2388,0.04888243883427593,Optimal
abilene,2389,0.05046478413766431,Optimal
abilene,2390,0.05114085754199374,Optimal
abilene,2391,0.05093677650776601,Optimal
abilene,2392,0.04999505265826179,Optimal
abilene,2393,0.04918629324604427,Optimal
abilene,2394,0.049382854102840344,Optimal
abilene,2395,0.05205335282089729,Optimal
abilene,2396,0.0512031912082626,Optimal
abilene,2397,0.050087652033976006,Optimal
abilene,2398,0.048920881715152534,Optimal
abilene,2399,0.048395639141240426,Optimal
abilene,2400,0.048015496005574546,Optimal
abilene,2401,0.04827574332575164,Optimal
abilene,2402,0.045262847615466,Optimal
abilene,2403,0.044952053844087556,Optimal
abilene,2404,0.04368846650430632,Optimal
abilene,2405,0.04485200219487231,Optimal
abilene,2406,0.0460656737345421,Optimal
abilene,2407,0.04586662173481478,Optimal
abilene,2408,0.04474363942600546,Optimal
abilene,2409,0.04638289829731108,Optimal
abilene,2410,0.047749617725851075,Optimal
abilene,2411,0.044879253076449514,Optimal
abilene,2412,0.044147450615081095,Optimal
abilene,2413,0.04405461247229288,Optimal
abilene,2414,0.04312729863449931,Optimal
abilene,2415,0.044166851202927286,Optimal
abilene,2416,0.04508384426815376,Optimal
abilene,2417,0.04528584788823801,Optimal
abilene,2418,0.04588867378150745,Optimal
abilene,2419,0.045856861505777606,Optimal
abilene,2420,0.04744767199660982,Optimal
abilene,2421,0.04651763195232038,Optimal
abilene,2422,0.0459329009356518,Optimal
abilene,2423,0.04633870872578794,Optimal
abilene,2424,0.045548593174786337,Optimal
abilene,2425,0.04517097647391981,Optimal
abilene,2426,0.04618186618111307,Optimal
abilene,2427,0.04832765176411598,Optimal
abilene,2428,0.04786848267390122,Optimal
abilene,2429,0.0472111290861522,Optimal
abilene,2430,0.04869701238649507,Optimal
abilene,2431,0.04682051397920135,Optimal
abilene,2432,0.04746056783704027,Optimal
abilene,2433,0.04793105591689387,Optimal
abilene,2434,0.046455838930823154,Optimal
abilene,2435,0.047305036303136615,Optimal
abilene,2436,0.04614878818542967,Optimal
abilene,2437,0.04317195047849729,Optimal
abilene,2438,0.04264800830428759,Optimal
abilene,2439,0.044180663310051445,Optimal
abilene,2440,0.04282428761443464,Optimal
abilene,2441,0.04169300805316657,Optimal
abilene,2442,0.04223508901133012,Optimal
abilene,2443,0.04241257360460417,Optimal
abilene,2444,0.04298198200582016,Optimal
abilene,2445,0.042619196986479146,Optimal
abilene,2446,0.04214472337075139,Optimal
abilene,2447,0.042188862585012,Optimal
abilene,2448,0.042642901371163076,Optimal
abilene,2449,0.04262035685761642,Optimal
abilene,2450,0.042330352222967535,Optimal
abilene,2451,0.04258486695452443,Optimal
abilene,2452,0.044190431805327536,Optimal
abilene,2453,0.04245638326711712,Optimal
abilene,2454,0.04191556597849534,Optimal
abilene,2455,0.044802617896548526,Optimal
abilene,2456,0.04413631857392849,Optimal
abilene,2457,0.042868321761488914,Optimal
abilene,2458,0.04251371802341553,Optimal
abilene,2459,0.04215938215249128,Optimal
abilene,2460,0.043726019794121385,Optimal
abilene,2461,0.044743408654786404,Optimal
abilene,2462,0.044814844412969485,Optimal
abilene,2463,0.0485660380218178,Optimal
abilene,2464,0.04622672931291163,Optimal
abilene,2465,0.04701299006119371,Optimal
abilene,2466,0.04746829765368133,Optimal
abilene,2467,0.04805773782633966,Optimal
abilene,2468,0.049691929767328884,Optimal
abilene,2469,0.04831899032747793,Optimal
abilene,2470,0.04796250559119207,Optimal
abilene,2471,0.047979082158135795,Optimal
abilene,2472,0.04977435328727288,Optimal
abilene,2473,0.049048730740023236,Optimal
abilene,2474,0.04861082532292893,Optimal
abilene,2475,0.04831428189100998,Optimal
abilene,2476,0.04869338375846706,Optimal
abilene,2477,0.04942955819349136,Optimal
abilene,2478,0.06290233644746965,Optimal
abilene,2479,0.05146054648343595,Optimal
abilene,2480,0.05425707721001198,Optimal
abilene,2481,0.054701738426041216,Optimal
abilene,2482,0.05370131179750447,Optimal
abilene,2483,0.05335414047623353,Optimal
abilene,2484,0.0536044436867439,Optimal
abilene,2485,0.054404032768140875,Optimal
abilene,2486,0.055776364073878336,Optimal
abilene,2487,0.056826481583618346,Optimal
abilene,2488,0.058245674544765105,Optimal
abilene,2489,0.0567087262087772,Optimal
abilene,2490,0.05995434181043698,Optimal
abilene,2491,0.05852922694006514,Optimal
abilene,2492,0.06030769683270445,Optimal
abilene,2493,0.06037695543359845,Optimal
abilene,2494,0.056943786531806956,Optimal
abilene,2495,0.05590499087477163,Optimal
abilene,2496,0.056744341378010085,Optimal
abilene,2497,0.058286244166834714,Optimal
abilene,2498,0.060830095584594436,Optimal
abilene,2499,0.05746391190876884,Optimal
abilene,2500,0.05533520044278233,Optimal
abilene,2501,0.057777358759795464,Optimal
abilene,2502,0.0549848951339241,Optimal
abilene,2503,0.05568770932093743,Optimal
abilene,2504,0.05876102191546271,Optimal
abilene,2505,0.05960702524790841,Optimal
abilene,2506,0.06028405800461769,Optimal
abilene,2507,0.05777765831519519,Optimal
abilene,2508,0.057394123924595704,Optimal
abilene,2509,0.05713458123707002,Optimal
abilene,2510,0.0563700633664285,Optimal
abilene,2511,0.05813567291404451,Optimal
abilene,2512,0.0584922622468683,Optimal
abilene,2513,0.05825290535726855,Optimal
abilene,2514,0.05838405429836242,Optimal
abilene,2515,0.05967380397262112,Optimal
abilene,2516,0.05843502716912377,Optimal
abilene,2517,0.05828490152714714,Optimal
abilene,2518,0.06475820061900925,Optimal
abilene,2519,0.062276397911351054,Optimal
abilene,2520,0.06755619332675011,Optimal
abilene,2521,0.06154485233128071,Optimal
abilene,2522,0.0644259274366402,Optimal
abilene,2523,0.0612122947650571,Optimal
abilene,2524,0.06344182548083124,Optimal
abilene,2525,0.06427903585436363,Optimal
abilene,2526,0.06414781121477005,Optimal
abilene,2527,0.06385206707693156,Optimal
abilene,2528,0.060242550333421074,Optimal
abilene,2529,0.06113346834937411,Optimal
abilene,2530,0.06352079847467042,Optimal
abilene,2531,0.05983438751389904,Optimal
abilene,2532,0.05944915004375,Optimal
abilene,2533,0.060203599917792505,Optimal
abilene,2534,0.06056556624150084,Optimal
abilene,2535,0.06010638396105459,Optimal
abilene,2536,0.06503591845112462,Optimal
abilene,2537,0.07237139020655906,Optimal
abilene,2538,0.06388049521633694,Optimal
abilene,2539,0.06406254004987498,Optimal
abilene,2540,0.06711218310520058,Optimal
abilene,2541,0.0627176888407238,Optimal
abilene,2542,0.061183762463230276,Optimal
abilene,2543,0.06186536371467575,Optimal
abilene,2544,0.06237792703473279,Optimal
abilene,2545,0.061637411125364805,Optimal
abilene,2546,0.06280611273982832,Optimal
abilene,2547,0.06313662268822232,Optimal
abilene,2548,0.0635825431004407,Optimal
abilene,2549,0.06552423221930381,Optimal
abilene,2550,0.06687087782868935,Optimal
abilene,2551,0.06532248252882591,Optimal
abilene,2552,0.06593467116115555,Optimal
abilene,2553,0.06753594166929683,Optimal
abilene,2554,0.06703214657402808,Optimal
abilene,2555,0.06379893132515493,Optimal
abilene,2556,0.06217800428369834,Optimal
abilene,2557,0.06248656180837462,Optimal
abilene,2558,0.06719103073400835,Optimal
abilene,2559,0.06828016810900263,Optimal
abilene,2560,0.06753437430147204,Optimal
abilene,2561,0.0682852964217384,Optimal
abilene,2562,0.06581028018507265,Optimal
abilene,2563,0.06282739322332125,Optimal
abilene,2564,0.06522290146038418,Optimal
abilene,2565,0.06651808039675798,Optimal
abilene,2566,0.06754624346691755,Optimal
abilene,2567,0.06712814078576142,Optimal
abilene,2568,0.06551427390546569,Optimal
abilene,2569,0.06582735957607867,Optimal
abilene,2570,0.06959309037774801,Optimal
abilene,2571,0.06982133292082336,Optimal
abilene,2572,0.07044731157891933,Optimal
abilene,2573,0.0730126493850783,Optimal
abilene,2574,0.07185973924614729,Optimal
abilene,2575,0.07147135788034047,Optimal
abilene,2576,0.0694221687052519,Optimal
abilene,2577,0.06646110414857825,Optimal
abilene,2578,0.06615876636558002,Optimal
abilene,2579,0.06582887548833126,Optimal
abilene,2580,0.06505103142211033,Optimal
abilene,2581,0.06377528689110712,Optimal
abilene,2582,0.06444706680673745,Optimal
abilene,2583,0.06607111783157434,Optimal
abilene,2584,0.06635502597257015,Optimal
abilene,2585,0.06317072310635159,Optimal
abilene,2586,0.06394125425346917,Optimal
abilene,2587,0.06308100173670438,Optimal
abilene,2588,0.06395466814358389,Optimal
abilene,2589,0.05920848443263,Optimal
abilene,2590,0.05742919039161455,Optimal
abilene,2591,0.056245397070362683,Optimal
abilene,2592,0.05583514019005722,Optimal
abilene,2593,0.05488801218208768,Optimal
abilene,2594,0.05624790324438964,Optimal
abilene,2595,0.05347204325540412,Optimal
abilene,2596,0.05369753758272817,Optimal
abilene,2597,0.054251290539339664,Optimal
abilene,2598,0.05357920898785514,Optimal
abilene,2599,0.05258187803650095,Optimal
abilene,2600,0.053709540365924756,Optimal
abilene,2601,0.052378966382914977,Optimal
abilene,2602,0.053629974245784744,Optimal
abilene,2603,0.05399401210729153,Optimal
abilene,2604,0.052295044461084954,Optimal
abilene,2605,0.054353525213176206,Optimal
abilene,2606,0.05537602607040637,Optimal
abilene,2607,0.05489205826794909,Optimal
abilene,2608,0.05328760305719991,Optimal
abilene,2609,0.05329466557670986,Optimal
abilene,2610,0.054274708849768497,Optimal
abilene,2611,0.05101974037806353,Optimal
abilene,2612,0.051955577250449886,Optimal
abilene,2613,0.0521414186685316,Optimal
abilene,2614,0.05298903173797073,Optimal
abilene,2615,0.054562771324849414,Optimal
abilene,2616,0.05279646444344713,Optimal
abilene,2617,0.05243992652864225,Optimal
abilene,2618,0.05346997701713154,Optimal
abilene,2619,0.05089054939922907,Optimal
abilene,2620,0.05385998181337791,Optimal
abilene,2621,0.05392963878449894,Optimal
abilene,2622,0.051778431579230295,Optimal
abilene,2623,0.05448925764630398,Optimal
abilene,2624,0.05529984814084826,Optimal
abilene,2625,0.05377028123024971,Optimal
abilene,2626,0.05588470154982661,Optimal
abilene,2627,0.05568361820562953,Optimal
abilene,2628,0.05479304501486401,Optimal
abilene,2629,0.05451304682440335,Optimal
abilene,2630,0.051438544010142646,Optimal
abilene,2631,0.053399926195702246,Optimal
abilene,2632,0.05326503568719471,Optimal
abilene,2633,0.054070964377493626,Optimal
abilene,2634,0.051285242397458325,Optimal
abilene,2635,0.05258834450055034,Optimal
abilene,2636,0.05220706005911192,Optimal
abilene,2637,0.05240478908282614,Optimal
abilene,2638,0.05447851492152099,Optimal
abilene,2639,0.05250359955093553,Optimal
abilene,2640,0.05468012348057762,Optimal
abilene,2641,0.05461024043240374,Optimal
abilene,2642,0.05642076397705222,Optimal
abilene,2643,0.056961959062684926,Optimal
abilene,2644,0.05561364468247179,Optimal
abilene,2645,0.055353497644706116,Optimal
abilene,2646,0.056083202653474384,Optimal
abilene,2647,0.055168514495204775,Optimal
abilene,2648,0.05595299663442758,Optimal
abilene,2649,0.05504962492794279,Optimal
abilene,2650,0.055169094468076385,Optimal
abilene,2651,0.05440326455920454,Optimal
abilene,2652,0.04980498693522907,Optimal
abilene,2653,0.05240775910055926,Optimal
abilene,2654,0.05117397891477712,Optimal
abilene,2655,0.052036288889846016,Optimal
abilene,2656,0.05205572447288902,Optimal
abilene,2657,0.05113153576910977,Optimal
abilene,2658,0.05168389594482799,Optimal
abilene,2659,0.052269563902049294,Optimal
abilene,2660,0.052820352479935655,Optimal
abilene,2661,0.053731444610222695,Optimal
abilene,2662,0.052644657821304376,Optimal
abilene,2663,0.05365308020564337,Optimal
abilene,2664,0.05594679822604502,Optimal
abilene,2665,0.05250070196606459,Optimal
abilene,2666,0.05305920243864098,Optimal
abilene,2667,0.054079179850316815,Optimal
abilene,2668,0.05308487095359352,Optimal
abilene,2669,0.05119049266251104,Optimal
abilene,2670,0.051460121828882446,Optimal
abilene,2671,0.05197445145327478,Optimal
abilene,2672,0.0517286951503446,Optimal
abilene,2673,0.05156124119436549,Optimal
abilene,2674,0.05141152546275407,Optimal
abilene,2675,0.04990010306975173,Optimal
abilene,2676,0.049316780073117586,Optimal
abilene,2677,0.048668214746360336,Optimal
abilene,2678,0.04857639796551197,Optimal
abilene,2679,0.05004595047493856,Optimal
abilene,2680,0.04822181096195333,Optimal
abilene,2681,0.047324948905847014,Optimal
abilene,2682,0.05042643216288379,Optimal
abilene,2683,0.05003929774336998,Optimal
abilene,2684,0.047932689181799375,Optimal
abilene,2685,0.04787509145004855,Optimal
abilene,2686,0.05029503182778435,Optimal
abilene,2687,0.04906867321340308,Optimal
abilene,2688,0.0509621229142912,Optimal
abilene,2689,0.04981346758563192,Optimal
abilene,2690,0.049679922642967396,Optimal
abilene,2691,0.04864121518067775,Optimal
abilene,2692,0.04896870633707412,Optimal
abilene,2693,0.04836376806300494,Optimal
abilene,2694,0.048193865200324405,Optimal
abilene,2695,0.04663542244102686,Optimal
abilene,2696,0.04631277694096488,Optimal
abilene,2697,0.045418068045570005,Optimal
abilene,2698,0.047722319411414284,Optimal
abilene,2699,0.045886575832452266,Optimal
abilene,2700,0.04554825247295441,Optimal
abilene,2701,0.04607175463480094,Optimal
abilene,2702,0.046999820784455346,Optimal
abilene,2703,0.047732952645709446,Optimal
abilene,2704,0.04573436926810011,Optimal
abilene,2705,0.04670214680654387,Optimal
abilene,2706,0.04445596684912039,Optimal
abilene,2707,0.04412277438978274,Optimal
abilene,2708,0.04488032833342591,Optimal
abilene,2709,0.04490920130253559,Optimal
